"time","h_wspd_1","h_wspd_2","h_wspd_3","h_wspd_4","h_wspd_5","h_wspd_6","h_wdir_1","h_wdir_2","h_wdir_3","h_wdir_4","h_wdir_5","h_wdir_6","file_date"
15,6.17505556000604,6.6877777867847,7.07394444452392,7.28613889243868,7.32199999915229,6.46463889122009,-41.2121111186345,-39.411138870981,-38.4163055811988,-37.850999985271,-36.8950833770964,-34.7615833293067,2016-04-19
16,7.20380556662877,7.52061111225022,7.71758334610197,7.85280557420519,7.8673611345556,7.14261112570763,-27.099333334234,-27.2349722050296,-27.2558333524068,-27.4326111136542,-27.8557777614064,-29.5030277898577,2016-04-19
17,5.04920833549566,5.72356943685148,6.27373611966769,6.66856944219934,6.96773611118396,6.97540278749334,-12.4570138899071,-18.0113472014045,-21.8743611000499,-24.6570972333704,-26.8102638791895,-29.3775972244102,2016-04-19
18,6.86775000267559,7.14116667121649,7.38749998754925,7.58063888355676,7.74202778260948,7.62811111271381,32.699111101052,29.2673333347071,25.3113333165356,20.7656110967654,14.1664999899661,6.74052777429215,2016-04-19
19,9.61363889760441,10.1947499983841,10.7058889008893,11.0200277667575,11.0354444464048,10.4446944516235,60.8650000050395,60.5060000289025,59.6791944493457,58.5059722613295,56.9383333266361,52.9434444168065,2016-04-19
20,8.45088889227973,9.32119443310632,10.2540833199024,11.0545555665758,11.4543611386087,10.2187500135104,86.328916621738,85.8286944558885,84.8376111751133,83.1169722260369,80.8772223218282,78.0081667073568,2016-04-19
21,5.65083333313465,6.56347225209077,7.56113890137937,8.4951388635238,9.15233333852556,9.37086114221149,94.7847777642144,93.7073333210415,92.4600000720554,90.723055589464,88.5931389109294,85.1940832795037,2016-04-19
22,4.8383611098263,5.74608335342672,6.59808334079054,7.32222226036919,7.75575000418557,7.12972223361333,115.664361072116,112.122138970693,108.537638897366,104.843222147624,100.573611198001,93.3503333748711,2016-04-19
23,2.2908055511117,2.8241666701436,3.34161110477315,3.81705556205577,4.07311111470064,4.11522222456005,46.7957499906752,70.3719722281562,121.55499994066,122.091722212897,122.73063876258,106.895916695065,2016-04-19
24,1.20036111205816,1.48574999878804,1.71527777751287,1.81530554907189,1.83744443784157,1.95930555108521,-79.1990833473206,17.8054722362094,83.3171666717529,107.690916599698,123.295861110687,110.23947221756,2016-04-19
1,1.19790277982752,0.922666670721438,0.751736115809116,0.735180559270084,0.977083335651292,1.77254165724748,-92.4255972427792,-84.7331666925218,-32.3534861511654,72.6359305151304,85.3342083741124,55.8063610904747,2016-04-20
2,2.35766665192114,2.2832499921653,1.72274999980297,0.933402779187179,1.12505555806578,2.66812499675486,-91.808305595186,-93.120902718438,-90.1386805661519,-61.7365555894499,38.3928888914196,55.5286388662126,2016-04-20
3,3.53988887018628,3.85986111356152,4.03436112102535,4.19788888302114,4.18491665903065,4.01813888347811,-69.4533055215412,-62.5687777678172,-53.5297777679231,-43.3905833154255,-26.7100277942667,-8.3654722189448,2016-04-20
4,7.91416667527623,8.72786113063494,9.45416666732894,9.96522224903107,10.1804722359445,8.74430555529065,-13.3734166702959,-12.0411388923724,-11.0052500047452,-10.2693611147131,-9.20344444820037,-6.01591667141144,2016-04-20
5,8.57855556594001,9.37252776357863,10.0463333177567,10.4908611014154,10.6901666572359,8.47694446047147,-8.21425000198185,-7.16136111533062,-6.59136111241662,-6.32944444878234,-6.06227777630091,-4.15069444385668,2016-04-20
6,8.56102778315544,9.35613889389568,10.0536666636997,10.5178055540721,10.777555551264,8.09225001997418,-5.15758333088416,-3.71269444826163,-2.71872222178512,-2.24666666778839,-2.24813888916539,-4.65252777794376,2016-04-20
7,8.27225002116627,9.16611111601194,9.97436110178629,10.5419444431199,10.8864722267787,7.30825000683467,-2.0235555529553,-0.130388889163733,0.971388886796517,1.62444444212235,1.74358333112258,-3.82941666758102,2016-04-20
8,7.89402779658635,8.74955557412571,9.51427777753936,10.0916666632228,10.3826944488949,6.5678055592378,-2.85683333201955,-0.661111111293236,0.65827777845992,1.62372222077722,1.9643055514329,-4.27680555625508,2016-04-20
9,7.26305556840367,8.16111113415824,9.03597219732073,9.68191666232215,9.95211111148198,5.85358333998256,-2.84161110868884,0.191972224389513,2.49241666684341,4.22963888699396,5.56719444581411,-2.24055555621783,2016-04-20
10,7.1425,8.05805558827188,9.06505553457472,9.88230554501216,10.3420833330684,6.18100000354979,2.02486110999559,5.41427778175101,8.05075000461605,10.0734166725477,11.9970000060399,3.65277777905679,2016-04-20
11,5.91602777706252,6.75555557807287,7.58016666955418,8.34888889445199,8.33519445406066,5.19147222134802,0.73419444459594,4.86372221903668,7.79016666572748,10.5347500089308,9.92324999536698,1.63502777611837,2016-04-20
12,5.39322222126855,6.08052777131399,6.66244444462988,7.13163890971078,6.75388888173633,5.11080556644334,3.53230555786441,5.95088888836404,6.93724999242566,8.06586111715891,5.32466666779998,2.13591666812698,2016-04-20
13,5.36361111124357,5.96427776402897,6.36569444881545,6.60874999682109,6.11238887402746,4.82652778148651,6.67888888744844,8.74500000028974,9.32163889496691,9.71716668062947,7.76791667622411,3.7540277805138,2016-04-20
14,4.3769305417935,4.90933332482974,5.20615277998977,5.38454166571299,4.94670831825998,3.92580555349588,22.2812916620572,24.4632639161746,25.4627222233348,25.9050138677491,26.1986944437027,21.2707638997502,2016-04-20
15,5.91858332501517,6.53794445196788,6.98625001046393,7.29619444078869,7.04280556082726,5.31191666854752,53.9597777663337,54.118749988344,53.8699444590674,53.3993055587345,53.317305542628,48.4522222073873,2016-04-20
16,7.0201944495572,7.82825001557668,8.40938892033365,8.79480554819107,7.29544443739785,4.67377777934074,71.0991389232212,70.6331667550405,70.1501666418711,69.2247498840756,67.011194463306,56.6733611239327,2016-04-20
17,6.41102779414919,7.22788887447781,7.87769448783663,8.30791668600506,6.86386113087336,4.1926388840874,87.2305277845595,86.5107777680291,85.5230277951558,83.7011666615804,80.3050001144409,70.6107499599457,2016-04-20
18,5.18694446457757,5.94891666531563,6.48616666356723,6.89713891797596,5.92255553616418,4.19797220958604,107.867111076779,105.654916667938,103.521083196004,100.292361106873,95.2516665946113,83.113250073327,2016-04-20
19,3.56144444498751,4.25397220234076,4.57538888692856,4.73174998886055,4.15902778585752,2.98997221943405,140.735583343506,135.493749991523,133.201944495307,129.976777816349,124.051416712867,107.872916689979,2016-04-20
20,3.70375000139077,4.46394444909361,4.77286111844911,4.90975000712607,4.15341665175226,2.5796111052235,122.427055600484,138.464416694641,141.602333327399,150.787777709961,144.743916632334,126.826833349864,2016-04-20
21,4.16516666081217,4.86511109961404,5.1371111287011,5.25413885871569,4.51775001035796,2.77066667440865,-111.353361061944,-102.104222331577,-100.702444436815,-88.0504723146227,10.2123610432943,162.574000083076,2016-04-20
22,4.57440278139379,5.30255555152893,5.6570416693555,5.89423611654176,4.99719446036551,3.04362499617868,-169.18283334944,-170.83015267902,-171.361416714986,-172.163874935574,-120.270500036875,158.333847336239,2016-04-20
23,4.46650000651677,5.36555555442969,5.90561111470064,6.2433750232723,4.78330555816491,2.84218054971761,67.9462917497423,66.6158889134725,67.1270276133219,114.933930585649,155.203555482229,154.64738884608,2016-04-20
24,4.88305555065473,5.45958331730631,5.85419446534581,6.12361109786563,4.93094443400701,2.61111111079653,-137.223083385891,-164.717472173903,-172.611805657281,-172.280055495368,-74.9601666344537,152.389972277747,2016-04-20
1,5.96700000113911,6.49538887964355,6.90444443119897,7.18163888361719,6.21113888541857,3.81163888676299,-150.984875015683,-151.266416664124,-152.037333331638,-153.846541612413,-157.858347178565,-113.929624947442,2016-04-21
2,6.33191667119662,6.74808332535956,7.0633055612776,7.30680556005902,6.96144444770283,5.4846111272441,-141.696138869392,-141.632166468302,-141.750749931335,-142.667972170512,-144.826361134847,-153.090472229852,2016-04-21
3,6.86749999801318,7.25797223130862,7.55002777483728,7.79433336284426,7.59908335116175,6.56936111383968,-138.36594432407,-138.402972187466,-138.71822207133,-139.392527864244,-140.949722349379,-146.463361163669,2016-04-21
4,7.63622225138876,8.07313894417551,8.40766667882601,8.63222221997049,8.36400002757708,7.30091667188538,-136.418222262065,-136.376250084771,-136.572222137451,-137.123000077142,-138.115638940599,-141.020166651408,2016-04-21
5,7.49888891829385,7.92436113410526,8.27597225122982,8.56122221271197,8.38388890120718,7.33708331783613,-137.325638877021,-137.172444373237,-137.096305499607,-137.245111117893,-137.735944451226,-139.764638845656,2016-04-21
6,6.57488888952467,7.05333335240682,7.48833336340057,7.86455556246969,7.77827780312962,6.94038887818654,-131.964222306146,-131.781166593764,-131.598527757857,-131.748555467394,-132.379750054677,-134.680694414775,2016-04-21
7,6.08386108504401,6.60372220158577,7.05330555240313,7.4297499914964,7.35372220913569,6.59286110427645,-123.449861064487,-123.32255560557,-123.223777762519,-123.677416665819,-124.579888922373,-127.403694640266,2016-04-21
8,5.7830277856191,6.36838890128665,6.89013890756501,7.330305571821,7.35783335314857,6.8292500158151,-118.80469444063,-118.141305618286,-117.27341662089,-116.800138910082,-116.478583293491,-116.919500020345,2016-04-21
9,5.44697221544054,6.0409999844763,6.6161944533719,7.12180558429824,7.32444445649783,7.20163888361719,-119.57855553733,-118.326000052558,-117.105916644202,-116.441166644626,-115.905138846503,-115.880000002119,2016-04-21
10,5.97330552511745,6.85733333706856,7.71172227435642,8.41188897000419,8.57977776792314,8.06052783118354,-125.616416657766,-123.617861092885,-122.187166656918,-121.647111117045,-121.349111122555,-121.92300002204,2016-04-21
11,5.87997222741445,6.73011109140184,7.55452782604429,8.24952778392368,8.41283329486847,7.87150000108613,-122.341777771844,-120.299055569967,-118.538416726854,-117.45766658783,-116.498388888041,-115.851916688283,2016-04-21
12,5.48368054515786,6.12797222720252,6.74588891413477,7.29283334745301,7.49940275470416,7.43161111672719,-118.739930495156,-116.344124934938,-114.126944512261,-112.877388850318,-112.354499944051,-113.922138850954,2016-04-21
13,4.54141666988532,5.00411111248864,5.5287500111262,6.04877775695589,6.5061666504542,7.02536111646228,-116.715138871935,-117.562611111535,-118.269138899909,-119.040749927097,-119.55975001865,-120.480861106449,2016-04-21
14,5.35227777759234,5.9452499850591,6.57536110321681,7.1308889040682,7.56658332122697,8.15302780217595,-120.616638914744,-120.251527758704,-119.848416690826,-119.233361123403,-118.518305517832,-117.873722142114,2016-04-21
15,7.91100001719263,8.63611106170548,9.15047220256593,9.51516667498483,9.51183333529366,9.36116665071911,-127.887694649167,-124.858194561005,-122.155861331092,-120.209749895732,-119.192416657342,-119.141472174327,2016-04-21
16,7.36541663858626,8.2330555372768,8.98399999419848,9.51169445938534,9.54383335351944,9.18488887680901,-140.454083336724,-135.399416529338,-131.723416851891,-129.737944469452,-129.02594432195,-129.155305512746,2016-04-21
17,6.67505555642976,7.56744444886843,8.54047222561306,9.44330554273393,10.0481389315923,10.6560833353466,-153.282888938056,-148.668111275567,-144.770833307902,-142.417611172994,-141.224805789524,-140.258666547139,2016-04-21
18,8.97166671448284,9.98138891379038,10.9372499656677,11.7780834052298,12.3794167073568,13.3205833450953,-148.527416619195,-146.894972097609,-145.208055547078,-143.716222313775,-142.319277937147,-139.362472237481,2016-04-21
19,10.388111085097,11.3401666826672,12.3764444565773,13.4472499908341,14.4758333645927,16.2141666905085,-147.623722284105,-146.714111158583,-145.546833339267,-144.1631389957,-142.407972022163,-138.60697227478,2016-04-21
20,11.7765277896987,12.7356389107969,13.7522916836209,14.7525555237134,15.6716527538829,17.2917777374056,-143.889569329156,-143.25237511105,-142.33372235616,-141.28488881641,-140.027041380141,-137.206111013624,2016-04-21
21,13.1320972414811,14.2363888957765,15.4969305511316,16.7659027443992,18.041486164199,19.75095833434,-144.082527819739,-142.950958451165,-141.551638885074,-140.155805577172,-138.730222203996,-136.756055562761,2016-04-21
22,15.3911944439676,16.5250277990765,17.7738888814714,19.015361105601,20.2843611499998,21.1064999410841,-140.574749967787,-139.885749884711,-138.928638882107,-137.758444430033,-136.077027774387,-133.577222298516,2016-04-21
23,14.1117222250832,15.1395555514759,16.2440833293067,17.3224444129732,18.419027850363,19.8966666793823,-135.936388958825,-135.78876396815,-135.416597254011,-134.984166634878,-134.272291781108,-132.107180595398,2016-04-21
24,12.9690555551317,13.8827777610885,14.893749988344,15.9262778207991,17.0110833991898,18.9956388823191,-134.384250026279,-134.531416566637,-134.527499995761,-134.427055579291,-133.979944462246,-131.612861044142,2016-04-21
1,14.2686944529745,15.3678056237433,16.613583299319,17.8913888486226,18.9283333598243,19.0993334049649,-135.89813885159,-135.654499969482,-135.016541548835,-133.674124878777,-131.276499845717,-127.395611226824,2016-04-22
2,14.1583333672418,15.1553611000379,16.0468611168861,15.8191944636239,15.301694480843,13.266249997086,-139.828500056797,-138.036472070482,-134.428222317166,-131.484666760763,-129.163999949561,-128.494638972812,2016-04-22
3,13.6442777458827,14.3460555330912,14.5251388960414,14.0460555293825,13.302333416409,12.0988611152437,-139.565583453708,-136.592916526794,-132.635500085619,-129.815194458432,-127.588750211928,-125.479416652256,2016-04-22
4,9.25172223038144,10.1589166985618,11.2804166547457,12.3506944590145,13.1574722072813,13.2806944889492,-138.11763891432,-137.150666809082,-135.849166603088,-134.735388997396,-133.241138945685,-128.266083388858,2016-04-22
5,8.71400002903408,9.47463882870144,10.440027747949,11.4427777669165,12.0546388989025,10.5829444416364,-136.028888905843,-135.979388953315,-135.637916649712,-135.019861178928,-133.339361195034,-128.462139078776,2016-04-22
6,8.18227780646748,9.01530558400684,9.81200004206763,10.0974999544356,9.70702776405546,8.50672223885854,-134.817416729397,-133.2562498241,-129.670555655162,-125.393333326976,-122.644055536058,-122.260722219679,2016-04-22
7,8.5845000576973,9.33041663408279,10.1223055434227,10.5568055613836,10.0997222248713,8.33838891519441,-124.579666862488,-121.249083345201,-117.911222231123,-115.678111142053,-114.440361169179,-113.384444495307,2016-04-22
8,8.63363888820012,9.4465277700954,10.268194425106,10.7485277803739,10.2737499862247,8.05300002151065,-117.974722165002,-114.865222250621,-112.344972125159,-110.580583358341,-109.250722270542,-103.376000027127,2016-04-22
9,8.39441669212447,9.07763883458244,9.72405558612612,10.2484444745382,9.88088890737957,8.33861111309793,-117.680750001272,-113.70155550215,-110.8692777231,-109.296444426643,-107.23122221205,-99.1126944054498,2016-04-22
10,8.49572222948074,9.31169449753232,9.71083335823483,9.97661112149556,9.9350278128518,8.73388889180289,-124.690361141629,-118.616972295973,-113.101583353678,-110.463916742537,-109.026305522919,-103.302138883803,2016-04-22
11,8.99769448306825,10.0798055667347,11.0315555318197,11.079305542575,10.5419722133213,9.12233334223429,-130.130139026642,-126.015166714986,-119.947277745141,-114.606444388496,-110.855166698032,-102.641583283742,2016-04-22
12,10.1314166463746,11.1449444323116,11.9437499928474,12.062555513382,11.7129444117016,9.95291666494476,-131.334833407932,-126.698416758643,-120.586944425371,-116.503013898002,-113.82694454405,-106.50441669888,2016-04-22
13,9.70938889900843,10.9179722476006,12.268333328565,13.0179999987284,12.862722240554,10.7551388743189,-129.917277874417,-127.168999962277,-123.087361117469,-119.887666666243,-117.91411108017,-112.593388841417,2016-04-22
14,10.420833290418,11.5743610972828,12.4386666594611,12.7155277834998,12.6586666856872,11.5979166976611,-130.007361087799,-126.700194475386,-122.280416643355,-118.177916711171,-115.139611049228,-110.565916652679,2016-04-22
15,11.1774999541707,12.0478610912959,12.7681388942401,13.0337221829096,12.5426944594913,10.8104166928927,-129.920222155253,-124.966222224765,-119.36569442961,-116.143972212474,-114.422472205692,-111.046472229428,2016-04-22
