"time","h_wspd_1","h_wspd_2","h_wspd_3","h_wspd_4","h_wspd_5","h_wspd_6","h_wdir_1","h_wdir_2","h_wdir_3","h_wdir_4","h_wdir_5","h_wdir_6","file_date"
1,11.5791961735818,12.3840034703193,13.1602395930086,13.7989097156072,14.0545289296795,13.0037366911819,-25.1284207157349,-24.1409039351406,-22.5713182863292,-21.0119629590233,-19.3420515010745,-19.2147922444445,2016-01-26
1,8.3850005762693,8.98001736791321,9.63727778762579,9.88772165360826,9.44086691088147,7.76577199453557,-13.9014907413126,-13.648284721275,-12.5192858787366,-12.4967152793216,-13.2608425948217,-17.2265810218068,2016-01-27
1,3.02099999695275,3.28670080823591,3.66681133916395,3.57097742769867,3.21859779905148,2.56773321431208,19.4449380818787,25.0962905092104,32.2633263911031,41.7264971142991,49.5448709521042,56.263675347972,2016-01-28
1,6.19755555718171,6.70189756805698,7.04676041965131,7.1751157426572,6.9955902836865,5.99079456286436,7.00043980318027,7.18636689683272,4.41857812108985,0.546314806278873,-2.83458043459182,-1.23247916391098,2016-01-29
1,6.17862616074168,7.02906771424192,7.40333102207631,7.31607060604487,6.35352893706825,4.540168401093,-6.66495891213796,-6.50495833063464,-5.93293923568782,-5.79829513617369,-5.21769039326529,-2.77953530287284,2016-01-30
1,10.0024623869111,10.5246088110959,10.821227437749,10.9012928294998,10.3249745437641,8.49946990967625,-17.3347760410253,-14.8363564807951,-12.1599409748537,-10.0686041677565,-7.90934374750273,-5.27711516182292,2016-01-31
1,9.16348785478277,9.93909722631228,10.6408981512563,11.0890578675684,10.7070480368824,11.896811347797,6.37106191854044,10.4623541666481,12.9342100663009,15.1930028941872,17.9243038184259,20.2190596072482,2016-02-01
1,6.58433276719241,7.07154861173972,7.54748264012237,7.75775868435977,7.7319849560465,6.74621354784558,28.1127812410131,30.5721602973758,33.2842650404807,35.3742158673359,36.9650520928378,37.7427581013455,2016-02-02
1,11.7762737370972,12.7409838122847,13.6397361152343,14.3307523069586,14.8483055667938,15.4013095887553,28.627231466726,27.3289432640429,24.259041689237,22.1078727153054,18.9352314910182,17.0532766270638,2016-02-03
1,9.3719467560333,9.92579514087635,10.6796041609496,10.7435480348597,9.89220023878488,8.09689641845447,-59.7727928425725,-46.9125381636558,-41.4810115740185,-38.5305572924415,-37.5419299806066,-38.7699126127054,2016-02-04
1,9.39662037001888,9.66329919198838,9.90370775527562,10.0561053276234,10.0377303282485,9.61913946845638,-11.5925671305539,-10.6525711813793,-10.7069849503739,-10.2471232607287,-10.1379160889443,-10.2300133118543,2016-02-05
1,4.04638888662336,4.51163425959147,4.76618055615557,4.7070109955606,4.42503530174252,3.04091782142727,-65.2757199093111,-57.5649508017105,-58.6489733880034,-56.8366898220005,-58.6606805609775,-62.9310028877852,2016-02-06
1,4.63573205764095,5.0000954897481,5.06935821980928,4.95577720051148,4.71904108868015,3.70388599739548,-33.5838703680125,-29.4491145928496,-29.7077135340703,-29.3863426027946,-33.5047945717319,-33.130060778112,2016-02-07
1,13.7225034708999,14.0273483792334,14.2771597234684,14.4513391207931,14.4860410904332,14.2844646972859,40.4744791697021,40.622593739684,40.7121302020771,40.7438281206842,40.7377876093432,40.7171579782941,2016-02-08
1,6.70104687997312,6.87255035677718,7.08661400919711,7.0979299816848,6.81022511901679,5.98170717956162,77.2440005648136,76.033879056882,76.0997580986553,76.4423402695082,76.0417158517352,76.8530503480302,2016-02-09
1,8.29330035349837,8.80267592740832,9.00163426087962,9.00930150471352,8.71824016756896,7.67603530479285,-37.8058715244297,-37.2245914273868,-37.5960700271865,-37.9469820552179,-37.5701944484842,-37.6084311325034,2016-02-10
1,10.288917827195,11.184780096202,11.6928622718693,11.6648252323498,10.788378475503,8.08853935854035,-59.0230214136397,-58.3334756897114,-58.6326759278774,-58.6189913154311,-58.7598992907569,-60.9349693331297,2016-02-11
1,4.70018692112217,5.3949322927788,5.86034780239876,5.64509722143377,4.78870833228903,2.53769444411414,-66.1301348377172,-70.1166140056186,-71.2380353065231,-71.0151672497745,-67.4677482748746,4.31868054962398,2016-02-12
1,9.4291741898987,10.2062476853806,10.625412037425,10.5204988453841,9.81451852003457,7.46085532696616,-54.6715266240968,-55.0043703737413,-55.0928813558265,-55.2938796247156,-55.7388153840436,-52.4076649226499,2016-02-13
1,5.20508564961591,6.12627835629301,6.88874190153002,6.55462963387508,5.42447858667225,3.64168634246858,-27.1294502321769,-27.6868524366964,-29.3940028887989,-28.6745283620186,-27.4040694443081,-6.3642772018355,2016-02-14
1,4.83244097182803,5.05304803254523,5.20889409736264,5.24161227033068,5.05263715444667,4.7236660882565,57.3099756943749,59.6545914282668,63.6809015967946,61.2067719905426,56.4961417694636,55.1136226968517,2016-02-15
1,15.2655433961584,16.4955839101032,17.6293726818127,18.6390758144344,19.422634836052,19.9115949142676,-23.2946909701383,-25.7842720024674,-28.5554027781663,-36.476126745277,-44.5837129618503,-67.4850382224469,2016-02-16
1,7.31314179021313,7.7138512751874,7.9511828754318,7.95189583927669,7.32232870721845,5.68521817487328,-60.3499664362934,-59.2785109915005,-57.4281944451619,-55.8648657379106,-54.5616545072598,-49.3038379548622,2016-02-17
1,5.82742245717181,6.71308796945545,7.14988310989958,7.16756944832151,6.54116956575877,4.71581191977452,-28.6736249962836,-28.9703211805805,-27.0686579863687,-26.1471880745941,-27.4547818255903,-26.6949131918162,2016-02-18
1,4.91223842220062,5.64478762069734,5.8673026680241,5.77141782784774,5.20908969896932,3.90091608596897,-10.7999340220468,-11.0738038182813,-7.65075866950296,-6.74986921412439,-6.54160763313157,-5.54927661834414,2016-02-19
1,10.2809988520267,11.0981145903579,11.7217326370102,12.0217766254588,11.879362851442,10.1943038205609,-125.414321193342,-124.711122109404,-123.599701972891,-122.575940392503,-121.917234394992,-119.319496543407,2016-02-20
1,7.56222569114063,8.42901504951529,8.98032870737249,9.29848495819925,8.88877951550711,5.92477662566333,-43.207254611942,-42.3796701427136,-39.1961822947567,-35.0626255744008,-26.5228576422235,-23.4574444431082,2016-02-21
1,7.36340336146454,7.84900173359171,8.23445428503332,8.34176157210643,8.16372569695029,6.99920544156201,54.6014728013868,55.8850277844678,57.3009415439489,58.2956990678043,58.8626545221828,49.8039108819352,2016-02-22
1,9.65727372545335,10.1653119284522,10.4956059043358,10.7689641213941,11.0519230375494,11.1348258158399,74.0985792950498,76.7416284817181,79.4965885483998,81.7461886445902,84.0243009263056,87.3497829741681,2016-02-23
1,12.8856053284753,13.1691950273224,14.2557448072994,15.5840578746161,16.2955775490617,17.0390983859186,6.38193056996774,-8.19578184143261,-17.7610723178696,-24.9405515040733,-23.8894461885426,-14.2605578431818,2016-02-24
1,15.4986886539835,16.528826970309,17.4560324124412,18.1438026663661,18.4848993030411,16.3218501066628,-102.187199082021,-105.247001732455,-114.737299774797,-120.71317997641,-118.767934030957,-108.775609951814,2016-02-25
1,8.81419561012614,9.92524016662604,10.7483541696381,10.4197829890196,9.16716551198728,5.47248090600077,-58.3782725680937,-58.620582749082,-59.0056649343283,-59.1499114589835,-58.6826064831584,-42.0901672421073,2016-02-26
1,4.33114120474706,5.02940914230628,5.40749652877312,5.25837210651487,4.34839583494183,2.99579166340702,-67.6179988504531,-66.2952887758349,-65.3591602985767,-65.1903975642592,-66.023298034631,-56.5834722241307,2016-02-27
1,9.4542876244364,10.2474728139242,10.9140000116439,11.2826313668214,10.7563512721271,7.75409201325918,-122.274266206203,-120.688439811336,-118.951055567,-117.640002915064,-115.944390069909,-106.275418995486,2016-02-28
1,12.8971608805905,14.0208802060948,15.0674126235037,16.1221371594475,16.0672314809283,18.8793854144243,-119.018734381287,-117.57323780881,-116.007664366651,-114.105897005371,-110.318454867955,-105.966846070334,2016-02-29
1,5.94019270807505,6.70120718291512,7.45425521893496,7.95475984397724,7.46139930585882,5.37159027587821,10.407336214547,14.0847152973485,16.0107407229902,17.7413345076484,18.8567279920373,28.2616452625147,2016-03-01
1,13.3134849593457,14.4269895863312,15.3790740830865,15.8941255788781,15.8445306760928,15.0721203646362,-63.3637366839691,-64.1009878462222,-65.5462170337858,-66.2173327465411,-67.3433373716253,-67.7388941056832,2016-03-02
1,4.07889409966241,4.67322453767104,5.30499363736318,5.08210996222613,3.86572337882973,2.87275751965353,-49.7653975727148,-48.5799849408147,-48.1381695463414,-52.4233547326352,-53.0440625045909,-10.4203674714303,2016-03-03
1,9.37310127541285,9.59233159799543,9.69078530412305,9.70665162390029,9.6990544012658,9.59882754847821,10.950857048685,11.1485404980894,10.8942858773713,11.4916724470979,12.8910121537448,13.5467361137544,2016-03-04
1,6.13703704114727,6.45877315085657,6.74630729602581,6.76948379674168,6.67146412233374,5.98707928344038,-17.4587048564511,-16.435279522269,-15.2492141175958,-14.8211678319337,-14.4707413107106,-14.9211869219109,2016-03-05
1,3.28070948711838,3.30490682402212,3.43617245044007,3.41585705863864,3.26608275125493,2.84426446615822,-16.761986107885,-17.1102008237375,-16.4925115760086,-15.6550034812679,-16.2058044078163,-16.9704004668789,2016-03-06
1,7.64933623032713,7.94669560279421,8.21259895587133,8.379339694051,8.44205382092131,8.09326157989946,-81.0557326456352,-81.171791109818,-82.8752413203981,-82.5944994164838,-81.5880538189411,-78.2755653931476,2016-03-07
1,6.38315626217578,7.03290335852558,7.80676794916184,8.34456423821411,8.5146921312602,6.22876678882822,-55.9655624881539,-52.0090648155197,-51.1900682864221,-51.7355046406343,-51.8596597141286,-54.2775364604043,2016-03-08
1,9.91599537464204,10.5141180560627,10.6230260430773,10.7176562596913,10.5958240764229,8.23936516591244,-124.828365768327,-122.280664370325,-117.876141214018,-116.553491916612,-115.807353611169,-114.862840878301,2016-03-09
1,11.5322528900537,12.0505173646079,12.3346296373562,12.5351273158248,12.5822899448816,12.0251012753226,-112.969316585285,-110.086239609365,-107.613042239436,-106.028254630521,-104.583136572794,-103.647471074131,2016-03-10
1,6.57699421435198,7.11359316801532,7.60616666684677,7.96159663824925,7.93095892092248,7.58040046109197,-53.5929195605466,-49.9873003507695,-47.4656724401253,-45.4400740687128,-44.8916059017837,-45.743106467109,2016-03-11
1,2.86857754208212,3.43287847190009,3.97148842688878,4.04586805619368,3.48196701480429,2.18330671248156,14.8258223163744,20.8329079881684,25.2846093784072,19.1817395814037,12.1043188654124,9.99742824620602,2016-03-12
1,4.650943867578,5.46533218055274,6.28741031078691,6.33301388703494,6.63931944496102,6.76315914983551,-14.0408061207676,-12.2877471002334,-11.4094062622673,-8.94842130197781,-7.15710183940586,-3.46660765192722,2016-03-13
1,13.6533466511965,14.4670347212972,14.8217094901515,14.9647922467937,15.1171823068846,16.2502135423047,71.7419033494481,73.5957401744525,75.8121625909918,77.4985925924401,79.6010983768878,83.8361695460258,2016-03-14
1,6.78492303701463,6.42427431159273,6.33074595256674,7.16315336186577,7.75274421858705,7.96426273655836,-13.0575416708632,-12.3743761523889,-10.7938547500442,-11.8562615686264,-8.0428460634433,-7.00306885468722,2016-03-15
1,5.25074652646979,5.44346874271278,5.37175809925629,6.04913078898633,5.12257755212762,4.64990798609469,17.8337517237362,21.9796365729855,4.42389525047753,2.54499421617413,-18.65837151669,-45.5282534752267,2016-03-16
1,5.92423958692217,5.9371765033066,5.90589931406529,5.88498553831811,5.40871702000464,4.33940508947087,1.73484258522167,2.38108620337245,4.81325405487825,6.35781134971659,10.3381938481433,13.3338084647091,2016-03-17
1,7.7517627356229,8.35603762088826,8.90824653670192,9.02375521245102,8.76268460990654,5.95968113498417,-76.3286012692805,-75.3354149324585,-74.2305202683254,-73.0774247601739,-71.8016932851738,-73.1832789454375,2016-03-18
1,5.19045949138322,5.77964872744564,5.98431365916902,5.82605034999023,5.37463657745798,3.83735416512216,24.1402824107406,23.4201423606909,26.1003275414006,25.6649971029641,24.2791591515392,22.3948396932275,2016-03-19
1,11.1753802133503,11.4334895817853,11.578637738501,11.6104814849932,11.503733798362,10.8442690980271,55.8967974417574,56.2344230294669,56.5049253448292,56.483833908527,56.2041284651694,55.0889866899213,2016-03-20
1,10.5763906262291,10.8840706018855,11.0543501149035,11.1063900448216,11.0578263892647,10.6112916673196,-20.9093483762176,-20.2420561373163,-19.99727199036,-19.9996197945493,-19.4926359949602,-20.0248964154563,2016-03-21
1,7.3182401613491,7.71825578917784,8.32041956160631,8.54418750512103,8.20300116055818,6.88389873371123,-93.3731122646508,-94.6241846387695,-93.0606429593872,-92.9502853094869,-90.6643564844794,-94.1786464219126,2016-03-22
1,11.9435462912641,12.6301545185016,13.052383104204,13.2279403950881,13.075410866787,12.6630619246761,-128.770505820822,-127.08109087635,-124.95270315391,-123.34450579917,-121.053042837514,-115.552227446062,2016-03-23
1,8.58194155750451,9.34116782037145,9.93132812444466,10.1701672522441,9.96198612341502,9.52004573053413,-85.8117349802123,-84.4153032513294,-83.7317673539674,-83.9080798613584,-86.4683090367141,-89.4101932865574,2016-03-24
1,13.3246527832829,14.3416852040203,15.4937002389216,16.5223634283438,17.1875862296736,17.5115538120222,-126.801362840511,-125.182335678935,-122.118271999227,-119.441103562194,-115.549280092683,-107.903497717038,2016-03-25
1,8.25884028914626,8.52232639676995,8.45050290269432,8.54707928755217,8.50077778586083,8.11416552346062,25.9637031289046,27.6136626260447,28.7083813687794,29.0221093669667,29.1583165559266,29.3850972229538,2016-03-26
1,8.05216031261064,8.26546991484033,8.34694618776441,8.56131250961511,8.73460648480389,8.66756365782133,75.8490630756043,76.7527175925838,77.8308275459872,78.9150422491851,80.4664467742708,84.9799942028964,2016-03-27
1,8.61252199480439,8.54219849856389,8.49377546661292,8.63382812735374,8.94627025801343,8.3794039359637,14.0612928193525,15.8699375046298,15.6587604101849,8.59044269839949,3.47400983060779,-0.203342597287976,2016-03-28
1,10.2291556746237,11.227105905226,11.9283327562169,11.7992025483565,10.8423061381832,7.91389410168571,-48.538347225722,-49.1620873876523,-49.7043668925873,-49.6798784666591,-48.3330387684316,-40.7098194296431,2016-03-29
1,5.68410937396878,5.95135300994135,6.39920254701128,6.36495428188083,5.73326157164544,4.18115856328824,-32.1465850620967,-32.6532175931826,-34.5737777598057,-33.4618501150645,-31.7129583310709,0.866978589562113,2016-03-30
1,13.5785405165233,14.9115451318246,16.3387575298769,17.7036012680497,18.8994461751205,20.5505896951589,-145.394780058243,-144.356443884108,-143.169940370012,-141.985237285296,-140.71539177771,-137.959344334337,2016-03-31
1,15.8051799788961,16.9574554448713,18.5459172422798,19.2094218795498,18.5011278937315,10.0368784642047,-144.287633652422,-143.299677643953,-141.299322344815,-122.095546885596,-56.1895717928145,-21.5338755991724,2016-04-01
1,6.97900868358634,7.33561979359602,7.67280034494129,7.89875578956799,7.84813078805158,7.50590567367695,-33.6415405119097,-33.3300897036668,-33.5276047535912,-35.3570885385803,-35.7657644641848,-32.4666319566244,2016-04-02
1,13.2861076402726,13.9738246539187,14.5207615775229,14.4084774345215,14.1072853048546,14.0806064781904,-73.3229693246329,-73.7978356607534,-73.9869942188925,-73.9239421381995,-73.5555185134651,-61.6748043999936,2016-04-03
1,8.95139583785785,9.62903125163642,10.2159918999687,10.5920144739932,10.6344861095737,10.023559615541,-57.8649606544722,-60.8966857543309,-63.5985729312284,-63.1667668099057,-67.7273877839963,-71.8850712037588,2016-04-04
1,9.26530208820693,9.8492158558011,10.2207019693538,10.1851516213421,9.50796643800275,7.40489583408098,15.0931458341477,15.259276040258,14.1539525469894,13.0468541682972,11.9231290517473,4.97075752333057,2016-04-05
1,4.97355208239423,5.33019849532775,5.58430150273696,5.50644791311162,4.92665624921667,3.70897511573845,-53.0463403004597,-49.7976070604844,-48.7062656123453,-48.6564363558406,-51.3346672341337,-35.5369120345287,2016-04-06
1,13.3339160929675,14.2966921411289,15.3196041652947,16.2129108777035,16.8957847254388,16.7138807892857,-129.371035892831,-130.59757291136,-140.463765663173,-144.166360535489,-141.063611122767,-124.466705444433,2016-04-07
1,9.28029976929685,9.96659259387085,10.483932873397,10.4740005791574,9.84220197219971,7.78936863668401,-83.875597223794,-83.29236401814,-83.1798558982655,-83.0190272064121,-82.8511550969989,-77.3185787068821,2016-04-08
1,6.14672743070284,6.43821180479429,6.62339467406135,6.60889872859232,6.35137847272438,5.8142916660611,31.4968426146645,33.6295451273147,36.0766886632736,34.0728605298249,33.4921082373749,29.4917262815727,2016-04-09
1,7.90381308373409,8.27593229463531,8.58864872903054,8.60634664423384,8.44017419300068,6.19770312439098,-67.5625341373684,-68.6670561368269,-66.8019450137713,-66.4898159753051,-62.8034594912541,-70.510065975386,2016-04-10
1,12.865005788919,13.4860248797194,14.0347280130894,14.4722245373439,14.7980821753266,15.0269444515253,-148.40646238433,-147.859673045035,-147.320064238619,-146.977795719659,-146.570589106613,-146.190815383946,2016-04-11
1,12.4047164291447,13.0123454798093,13.7646568221144,14.3152436277912,14.858016209325,14.7658888944232,-89.7267077477981,-93.015372705655,-94.8762951448057,-95.558289951405,-84.0330150504248,-70.1768813549448,2016-04-12
1,7.52994618657355,8.30477083926555,8.61367824710767,8.8253680619901,8.54284606649092,6.32434433213401,44.5656788242739,41.1112424751012,42.7525648131281,42.9050271975461,44.10162500446,41.2969797432469,2016-04-13
1,3.95091319095835,4.24020891642465,4.35580787355632,4.18915567232011,3.81477604193259,2.79492476590107,48.9626238399631,52.3968674623264,57.0568588017628,56.5049253337944,53.1745908588316,46.2262696832813,2016-04-14
1,5.04404919136729,5.20916608743646,5.33412558195216,5.34648437004674,5.21181134426483,4.5711984939411,60.4240480167336,62.9749450225411,64.9419427131613,65.0814126086787,63.5987164220435,61.8293298680694,2016-04-15
1,4.86595543935895,5.13953414272241,5.38201273322105,5.45909779857154,5.4096626140329,4.62698379760263,-1.5015283601299,-2.15867419062053,-2.86216029378698,-3.83077371436654,-4.96677083531067,-7.26898091590661,2016-04-16
1,7.05583681113975,7.4443304501899,7.91231771372371,7.98599248206726,7.85274999792239,7.14429341000893,52.5424045125988,59.5497633049334,64.5576984895241,65.6581406268698,64.372082751879,58.731541661714,2016-04-17
1,4.59683738870891,4.98654687530465,5.512769097047,5.48332002460819,5.1965648124574,4.26080960636062,-34.11124013962,-23.5905167746621,-9.51700636115003,25.7438877475711,11.7028211872208,7.710030672175,2016-04-18
1,6.59911864035452,7.28333853861869,7.90247049399134,8.31749247697337,8.48507060352894,7.51320255903872,-29.5380474535292,-17.5673605110052,-12.4306510743383,-12.246991358777,-12.8732198840418,-12.8803727110398,2016-04-19
1,5.56924595178691,6.23418981654259,6.7137019710548,7.0402054413214,6.67971238380285,4.74795949178817,-0.808196176959167,0.222475124554001,3.15279975033451,12.0941249938974,28.5356487245618,51.3227777881508,2016-04-20
1,8.08803240949909,8.81282176125381,9.52146759922858,10.1597748913478,10.4702193430894,10.5161753475045,-134.135889472387,-133.06002198833,-132.104568874748,-131.585572334219,-131.431932291366,-129.874504624429,2016-04-21
1,10.9286759296777,11.6678726818606,11.9973703676793,12.0109270779954,11.7263426016657,10.347133111893,-131.288840326468,-128.105314824581,-124.689713566392,-121.646709508234,-119.849912062574,-116.164355350512,2016-04-22
